"AETERM","Placebo","Xanomeline High Dose","Xanomeline Low Dose","Total"
"PRURITUS","8 (9.3%)","25 (34.7%)","21 (21.9%)","54 (17.6%)"
"APPLICATION SITE PRURITUS","6 (7.0%)","21 (29.2%)","23 (24.0%)","50 (16.3%)"
"ERYTHEMA","8 (9.3%)","14 (19.4%)","14 (14.6%)","36 (11.8%)"
"APPLICATION SITE ERYTHEMA","3 (3.5%)","14 (19.4%)","13 (13.5%)","30 (9.8%)"
"RASH","5 (5.8%)","8 (11.1%)","13 (13.5%)","26 (8.5%)"
"APPLICATION SITE DERMATITIS","5 (5.8%)","7 (9.7%)","9 (9.4%)","21 (6.9%)"
"APPLICATION SITE IRRITATION","3 (3.5%)","9 (12.5%)","9 (9.4%)","21 (6.9%)"
"DIZZINESS","2 (2.3%)","10 (13.9%)","9 (9.4%)","21 (6.9%)"
"DIARRHOEA","9 (10.5%)","3 (4.2%)","5 (5.2%)","17 (5.6%)"
"SINUS BRADYCARDIA","2 (2.3%)","8 (11.1%)","7 (7.3%)","17 (5.6%)"
"HYPERHIDROSIS","2 (2.3%)","8 (11.1%)","4 (4.2%)","14 (4.6%)"
"SKIN IRRITATION","3 (3.5%)","5 (6.9%)","6 (6.2%)","14 (4.6%)"
"VOMITING","3 (3.5%)","6 (8.3%)","4 (4.2%)","13 (4.2%)"
"NASOPHARYNGITIS","2 (2.3%)","6 (8.3%)","4 (4.2%)","12 (3.9%)"
"NAUSEA","3 (3.5%)","6 (8.3%)","3 (3.1%)","12 (3.9%)"
"APPLICATION SITE VESICLES","1 (1.2%)","5 (6.9%)","5 (5.2%)","11 (3.6%)"
"COUGH","1 (1.2%)","5 (6.9%)","5 (5.2%)","11 (3.6%)"
"FATIGUE","1 (1.2%)","5 (6.9%)","5 (5.2%)","11 (3.6%)"
"HEADACHE","3 (3.5%)","5 (6.9%)","3 (3.1%)","11 (3.6%)"
"MYOCARDIAL INFARCTION","4 (4.7%)","4 (5.6%)","2 (2.1%)","10 (3.3%)"
"UPPER RESPIRATORY TRACT INFECTION","6 (7.0%)","3 (4.2%)","1 (1.0%)","10 (3.3%)"
"NASAL CONGESTION","3 (3.5%)","3 (4.2%)","1 (1.0%)","7 (2.3%)"
"SYNCOPE","0 (0.0%)","2 (2.8%)","5 (5.2%)","7 (2.3%)"
"CONFUSIONAL STATE","2 (2.3%)","1 (1.4%)","3 (3.1%)","6 (2.0%)"
"SOMNOLENCE","2 (2.3%)","1 (1.4%)","3 (3.1%)","6 (2.0%)"
"BLISTER","0 (0.0%)","1 (1.4%)","5 (5.2%)","6 (2.0%)"
"ABDOMINAL PAIN","1 (1.2%)","1 (1.4%)","3 (3.1%)","5 (1.6%)"
"AGITATION","2 (2.3%)","0 (0.0%)","3 (3.1%)","5 (1.6%)"
"ATRIAL FIBRILLATION","1 (1.2%)","2 (2.8%)","2 (2.1%)","5 (1.6%)"
"BACK PAIN","1 (1.2%)","3 (4.2%)","1 (1.0%)","5 (1.6%)"
"ELECTROCARDIOGRAM ST SEGMENT DEPRESSION","4 (4.7%)","0 (0.0%)","1 (1.0%)","5 (1.6%)"
"OEDEMA PERIPHERAL","2 (2.3%)","2 (2.8%)","1 (1.0%)","5 (1.6%)"
"ARTHRALGIA","1 (1.2%)","1 (1.4%)","2 (2.1%)","4 (1.3%)"
"CONTUSION","1 (1.2%)","2 (2.8%)","1 (1.0%)","4 (1.3%)"
"ELECTROCARDIOGRAM T WAVE INVERSION","2 (2.3%)","1 (1.4%)","1 (1.0%)","4 (1.3%)"
"EXCORIATION","2 (2.3%)","1 (1.4%)","1 (1.0%)","4 (1.3%)"
"FALL","1 (1.2%)","1 (1.4%)","2 (2.1%)","4 (1.3%)"
"INSOMNIA","2 (2.3%)","2 (2.8%)","0 (0.0%)","4 (1.3%)"
"SALIVARY HYPERSECRETION","0 (0.0%)","4 (5.6%)","0 (0.0%)","4 (1.3%)"
"CHILLS","1 (1.2%)","1 (1.4%)","1 (1.0%)","3 (1.0%)"
"DYSPNOEA","1 (1.2%)","1 (1.4%)","1 (1.0%)","3 (1.0%)"
"HIP FRACTURE","1 (1.2%)","2 (2.8%)","0 (0.0%)","3 (1.0%)"
"HYPOTENSION","2 (2.3%)","0 (0.0%)","1 (1.0%)","3 (1.0%)"
"INFLUENZA","1 (1.2%)","1 (1.4%)","1 (1.0%)","3 (1.0%)"
"MICTURITION URGENCY","1 (1.2%)","1 (1.4%)","1 (1.0%)","3 (1.0%)"
"PYREXIA","2 (2.3%)","0 (0.0%)","1 (1.0%)","3 (1.0%)"
"SHOULDER PAIN","1 (1.2%)","0 (0.0%)","2 (2.1%)","3 (1.0%)"
"SKIN LACERATION","1 (1.2%)","0 (0.0%)","2 (2.1%)","3 (1.0%)"
"SUPRAVENTRICULAR EXTRASYSTOLES","1 (1.2%)","1 (1.4%)","1 (1.0%)","3 (1.0%)"
"URINARY TRACT INFECTION","2 (2.3%)","1 (1.4%)","0 (0.0%)","3 (1.0%)"
"APPLICATION SITE SWELLING","0 (0.0%)","2 (2.8%)","1 (1.0%)","3 (1.0%)"
"APPLICATION SITE URTICARIA","0 (0.0%)","1 (1.4%)","2 (2.1%)","3 (1.0%)"
"EPISTAXIS","0 (0.0%)","2 (2.8%)","1 (1.0%)","3 (1.0%)"
"MALAISE","0 (0.0%)","2 (2.8%)","1 (1.0%)","3 (1.0%)"
"RASH PRURITIC","0 (0.0%)","2 (2.8%)","1 (1.0%)","3 (1.0%)"
"TRANSIENT ISCHAEMIC ATTACK","0 (0.0%)","1 (1.4%)","2 (2.1%)","3 (1.0%)"
"VENTRICULAR EXTRASYSTOLES","0 (0.0%)","1 (1.4%)","2 (2.1%)","3 (1.0%)"
"VENTRICULAR SEPTAL DEFECT","0 (0.0%)","2 (2.8%)","1 (1.0%)","3 (1.0%)"
"ANXIETY","0 (0.0%)","0 (0.0%)","3 (3.1%)","3 (1.0%)"
"APPLICATION SITE REACTION","1 (1.2%)","1 (1.4%)","0 (0.0%)","2 (0.7%)"
"ASTHENIA","1 (1.2%)","0 (0.0%)","1 (1.0%)","2 (0.7%)"
"ATRIOVENTRICULAR BLOCK FIRST DEGREE","1 (1.2%)","0 (0.0%)","1 (1.0%)","2 (0.7%)"
"BENIGN PROSTATIC HYPERPLASIA","1 (1.2%)","1 (1.4%)","0 (0.0%)","2 (0.7%)"
"BUNDLE BRANCH BLOCK RIGHT","1 (1.2%)","0 (0.0%)","1 (1.0%)","2 (0.7%)"
"CATARACT OPERATION","1 (1.2%)","0 (0.0%)","1 (1.0%)","2 (0.7%)"
"CYSTITIS","1 (1.2%)","1 (1.4%)","0 (0.0%)","2 (0.7%)"
"DECREASED APPETITE","1 (1.2%)","1 (1.4%)","0 (0.0%)","2 (0.7%)"
"DELUSION","1 (1.2%)","1 (1.4%)","0 (0.0%)","2 (0.7%)"
"DYSPEPSIA","1 (1.2%)","0 (0.0%)","1 (1.0%)","2 (0.7%)"
"DYSURIA","1 (1.2%)","0 (0.0%)","1 (1.0%)","2 (0.7%)"
"EAR INFECTION","2 (2.3%)","0 (0.0%)","0 (0.0%)","2 (0.7%)"
"ELECTROCARDIOGRAM T WAVE AMPLITUDE DECREASED","1 (1.2%)","0 (0.0%)","1 (1.0%)","2 (0.7%)"
"FOOD CRAVING","1 (1.2%)","0 (0.0%)","1 (1.0%)","2 (0.7%)"
"HYPERTENSION","1 (1.2%)","0 (0.0%)","1 (1.0%)","2 (0.7%)"
"INCREASED APPETITE","1 (1.2%)","1 (1.4%)","0 (0.0%)","2 (0.7%)"
"IRRITABILITY","1 (1.2%)","0 (0.0%)","1 (1.0%)","2 (0.7%)"
"NEPHROLITHIASIS","1 (1.2%)","1 (1.4%)","0 (0.0%)","2 (0.7%)"
"APPLICATION SITE PAIN","0 (0.0%)","2 (2.8%)","0 (0.0%)","2 (0.7%)"
"APPLICATION SITE PERSPIRATION","0 (0.0%)","2 (2.8%)","0 (0.0%)","2 (0.7%)"
"ATRIAL FLUTTER","0 (0.0%)","1 (1.4%)","1 (1.0%)","2 (0.7%)"
"BLOOD GLUCOSE INCREASED","0 (0.0%)","1 (1.4%)","1 (1.0%)","2 (0.7%)"
"BURNING SENSATION","0 (0.0%)","2 (2.8%)","0 (0.0%)","2 (0.7%)"
"CHEST DISCOMFORT","0 (0.0%)","1 (1.4%)","1 (1.0%)","2 (0.7%)"
"CHEST PAIN","0 (0.0%)","2 (2.8%)","0 (0.0%)","2 (0.7%)"
"LETHARGY","0 (0.0%)","1 (1.4%)","1 (1.0%)","2 (0.7%)"
"MUSCLE SPASMS","0 (0.0%)","1 (1.4%)","1 (1.0%)","2 (0.7%)"
"PAIN","0 (0.0%)","1 (1.4%)","1 (1.0%)","2 (0.7%)"
"PHARYNGOLARYNGEAL PAIN","0 (0.0%)","1 (1.4%)","1 (1.0%)","2 (0.7%)"
"PRURITUS GENERALISED","0 (0.0%)","1 (1.4%)","1 (1.0%)","2 (0.7%)"
"RHINORRHOEA","0 (0.0%)","1 (1.4%)","1 (1.0%)","2 (0.7%)"
"URTICARIA","0 (0.0%)","1 (1.4%)","1 (1.0%)","2 (0.7%)"
"VERTIGO","0 (0.0%)","1 (1.4%)","1 (1.0%)","2 (0.7%)"
"VISION BLURRED","0 (0.0%)","1 (1.4%)","1 (1.0%)","2 (0.7%)"
"OEDEMA","0 (0.0%)","0 (0.0%)","2 (2.1%)","2 (0.7%)"
"PALPITATIONS","0 (0.0%)","0 (0.0%)","2 (2.1%)","2 (0.7%)"
"ALOPECIA","1 (1.2%)","0 (0.0%)","0 (0.0%)","1 (0.3%)"
"APPLICATION SITE INDURATION","1 (1.2%)","0 (0.0%)","0 (0.0%)","1 (0.3%)"
"ATRIAL HYPERTROPHY","1 (1.2%)","0 (0.0%)","0 (0.0%)","1 (0.3%)"
"ATRIOVENTRICULAR BLOCK SECOND DEGREE","1 (1.2%)","0 (0.0%)","0 (0.0%)","1 (0.3%)"
"BLOOD ALKALINE PHOSPHATASE INCREASED","1 (1.2%)","0 (0.0%)","0 (0.0%)","1 (0.3%)"
"BLOOD CREATINE PHOSPHOKINASE INCREASED","1 (1.2%)","0 (0.0%)","0 (0.0%)","1 (0.3%)"
"BLOOD URINE PRESENT","1 (1.2%)","0 (0.0%)","0 (0.0%)","1 (0.3%)"
"BRADYCARDIA","1 (1.2%)","0 (0.0%)","0 (0.0%)","1 (0.3%)"
"BRONCHITIS","1 (1.2%)","0 (0.0%)","0 (0.0%)","1 (0.3%)"
"BUNDLE BRANCH BLOCK LEFT","1 (1.2%)","0 (0.0%)","0 (0.0%)","1 (0.3%)"
"CARDIAC FAILURE CONGESTIVE","1 (1.2%)","0 (0.0%)","0 (0.0%)","1 (0.3%)"
"CERVICITIS","1 (1.2%)","0 (0.0%)","0 (0.0%)","1 (0.3%)"
"COLD SWEAT","1 (1.2%)","0 (0.0%)","0 (0.0%)","1 (0.3%)"
"COMPLETED SUICIDE","1 (1.2%)","0 (0.0%)","0 (0.0%)","1 (0.3%)"
"CONJUNCTIVITIS","1 (1.2%)","0 (0.0%)","0 (0.0%)","1 (0.3%)"
"CONSTIPATION","1 (1.2%)","0 (0.0%)","0 (0.0%)","1 (0.3%)"
"CYSTOSCOPY","1 (1.2%)","0 (0.0%)","0 (0.0%)","1 (0.3%)"
"DEHYDRATION","1 (1.2%)","0 (0.0%)","0 (0.0%)","1 (0.3%)"
"DIABETES MELLITUS","1 (1.2%)","0 (0.0%)","0 (0.0%)","1 (0.3%)"
"DISORIENTATION","1 (1.2%)","0 (0.0%)","0 (0.0%)","1 (0.3%)"
"DRUG ERUPTION","1 (1.2%)","0 (0.0%)","0 (0.0%)","1 (0.3%)"
"EAR PAIN","1 (1.2%)","0 (0.0%)","0 (0.0%)","1 (0.3%)"
"EMPHYSEMA","1 (1.2%)","0 (0.0%)","0 (0.0%)","1 (0.3%)"
"EYE ALLERGY","1 (1.2%)","0 (0.0%)","0 (0.0%)","1 (0.3%)"
"EYE LASER SURGERY","1 (1.2%)","0 (0.0%)","0 (0.0%)","1 (0.3%)"
"EYE PRURITUS","1 (1.2%)","0 (0.0%)","0 (0.0%)","1 (0.3%)"
"EYE SWELLING","1 (1.2%)","0 (0.0%)","0 (0.0%)","1 (0.3%)"
"FLATULENCE","1 (1.2%)","0 (0.0%)","0 (0.0%)","1 (0.3%)"
"GASTROENTERITIS VIRAL","1 (1.2%)","0 (0.0%)","0 (0.0%)","1 (0.3%)"
"GASTROOESOPHAGEAL REFLUX DISEASE","1 (1.2%)","0 (0.0%)","0 (0.0%)","1 (0.3%)"
"GLOSSITIS","1 (1.2%)","0 (0.0%)","0 (0.0%)","1 (0.3%)"
"HAEMOPTYSIS","1 (1.2%)","0 (0.0%)","0 (0.0%)","1 (0.3%)"
"HEART RATE INCREASED","1 (1.2%)","0 (0.0%)","0 (0.0%)","1 (0.3%)"
"HEART RATE IRREGULAR","1 (1.2%)","0 (0.0%)","0 (0.0%)","1 (0.3%)"
"HIATUS HERNIA","1 (1.2%)","0 (0.0%)","0 (0.0%)","1 (0.3%)"
"HYPERBILIRUBINAEMIA","1 (1.2%)","0 (0.0%)","0 (0.0%)","1 (0.3%)"
"HYPONATRAEMIA","1 (1.2%)","0 (0.0%)","0 (0.0%)","1 (0.3%)"
"LOCALISED INFECTION","1 (1.2%)","0 (0.0%)","0 (0.0%)","1 (0.3%)"
"ORTHOSTATIC HYPOTENSION","1 (1.2%)","0 (0.0%)","0 (0.0%)","1 (0.3%)"
"PAIN IN EXTREMITY","1 (1.2%)","0 (0.0%)","0 (0.0%)","1 (0.3%)"
"PARKINSON'S DISEASE","1 (1.2%)","0 (0.0%)","0 (0.0%)","1 (0.3%)"
"PELVIC PAIN","1 (1.2%)","0 (0.0%)","0 (0.0%)","1 (0.3%)"
"POLLAKIURIA","1 (1.2%)","0 (0.0%)","0 (0.0%)","1 (0.3%)"
"POSTNASAL DRIP","1 (1.2%)","0 (0.0%)","0 (0.0%)","1 (0.3%)"
"PSYCHOMOTOR HYPERACTIVITY","1 (1.2%)","0 (0.0%)","0 (0.0%)","1 (0.3%)"
"RALES","1 (1.2%)","0 (0.0%)","0 (0.0%)","1 (0.3%)"
"SINUS ARRHYTHMIA","1 (1.2%)","0 (0.0%)","0 (0.0%)","1 (0.3%)"
"SKIN ULCER","1 (1.2%)","0 (0.0%)","0 (0.0%)","1 (0.3%)"
"TACHYCARDIA","1 (1.2%)","0 (0.0%)","0 (0.0%)","1 (0.3%)"
"VAGINAL MYCOSIS","1 (1.2%)","0 (0.0%)","0 (0.0%)","1 (0.3%)"
"VENTRICULAR HYPERTROPHY","1 (1.2%)","0 (0.0%)","0 (0.0%)","1 (0.3%)"
"ABDOMINAL DISCOMFORT","0 (0.0%)","1 (1.4%)","0 (0.0%)","1 (0.3%)"
"ACROCHORDON EXCISION","0 (0.0%)","1 (1.4%)","0 (0.0%)","1 (0.3%)"
"ACTINIC KERATOSIS","0 (0.0%)","1 (1.4%)","0 (0.0%)","1 (0.3%)"
"ALCOHOL USE","0 (0.0%)","1 (1.4%)","0 (0.0%)","1 (0.3%)"
"ALLERGIC GRANULOMATOUS ANGIITIS","0 (0.0%)","1 (1.4%)","0 (0.0%)","1 (0.3%)"
"AMNESIA","0 (0.0%)","1 (1.4%)","0 (0.0%)","1 (0.3%)"
"APPLICATION SITE DISCHARGE","0 (0.0%)","1 (1.4%)","0 (0.0%)","1 (0.3%)"
"ARTHRITIS","0 (0.0%)","1 (1.4%)","0 (0.0%)","1 (0.3%)"
"BIOPSY","0 (0.0%)","1 (1.4%)","0 (0.0%)","1 (0.3%)"
"BIOPSY PROSTATE","0 (0.0%)","1 (1.4%)","0 (0.0%)","1 (0.3%)"
"BLOOD CHOLESTEROL INCREASED","0 (0.0%)","1 (1.4%)","0 (0.0%)","1 (0.3%)"
"CALCULUS URETHRAL","0 (0.0%)","1 (1.4%)","0 (0.0%)","1 (0.3%)"
"CARDIAC DISORDER","0 (0.0%)","1 (1.4%)","0 (0.0%)","1 (0.3%)"
"COGNITIVE DISORDER","0 (0.0%)","1 (1.4%)","0 (0.0%)","1 (0.3%)"
"DELIRIUM","0 (0.0%)","1 (1.4%)","0 (0.0%)","1 (0.3%)"
"FACIAL BONES FRACTURE","0 (0.0%)","1 (1.4%)","0 (0.0%)","1 (0.3%)"
"FEELING ABNORMAL","0 (0.0%)","1 (1.4%)","0 (0.0%)","1 (0.3%)"
"FEELING COLD","0 (0.0%)","1 (1.4%)","0 (0.0%)","1 (0.3%)"
"FLANK PAIN","0 (0.0%)","1 (1.4%)","0 (0.0%)","1 (0.3%)"
"GASTROINTESTINAL HAEMORRHAGE","0 (0.0%)","1 (1.4%)","0 (0.0%)","1 (0.3%)"
"HALLUCINATION","0 (0.0%)","1 (1.4%)","0 (0.0%)","1 (0.3%)"
"HALLUCINATION, VISUAL","0 (0.0%)","1 (1.4%)","0 (0.0%)","1 (0.3%)"
"HORDEOLUM","0 (0.0%)","1 (1.4%)","0 (0.0%)","1 (0.3%)"
"HYPERSOMNIA","0 (0.0%)","1 (1.4%)","0 (0.0%)","1 (0.3%)"
"LIBIDO DECREASED","0 (0.0%)","1 (1.4%)","0 (0.0%)","1 (0.3%)"
"LISTLESS","0 (0.0%)","1 (1.4%)","0 (0.0%)","1 (0.3%)"
"LOWER RESPIRATORY TRACT INFECTION","0 (0.0%)","1 (1.4%)","0 (0.0%)","1 (0.3%)"
"MYALGIA","0 (0.0%)","1 (1.4%)","0 (0.0%)","1 (0.3%)"
"NIGHTMARE","0 (0.0%)","1 (1.4%)","0 (0.0%)","1 (0.3%)"
"PARAESTHESIA","0 (0.0%)","1 (1.4%)","0 (0.0%)","1 (0.3%)"
"PAROSMIA","0 (0.0%)","1 (1.4%)","0 (0.0%)","1 (0.3%)"
"PARTIAL SEIZURES WITH SECONDARY GENERALISATION","0 (0.0%)","1 (1.4%)","0 (0.0%)","1 (0.3%)"
"PHARYNGEAL ERYTHEMA","0 (0.0%)","1 (1.4%)","0 (0.0%)","1 (0.3%)"
"PRODUCTIVE COUGH","0 (0.0%)","1 (1.4%)","0 (0.0%)","1 (0.3%)"
"PROSTATE CANCER","0 (0.0%)","1 (1.4%)","0 (0.0%)","1 (0.3%)"
"RASH MACULO-PAPULAR","0 (0.0%)","1 (1.4%)","0 (0.0%)","1 (0.3%)"
"RESPIRATORY TRACT CONGESTION","0 (0.0%)","1 (1.4%)","0 (0.0%)","1 (0.3%)"
"RHINITIS","0 (0.0%)","1 (1.4%)","0 (0.0%)","1 (0.3%)"
"SKIN LESION EXCISION","0 (0.0%)","1 (1.4%)","0 (0.0%)","1 (0.3%)"
"SKIN ODOUR ABNORMAL","0 (0.0%)","1 (1.4%)","0 (0.0%)","1 (0.3%)"
"STOMACH DISCOMFORT","0 (0.0%)","1 (1.4%)","0 (0.0%)","1 (0.3%)"
"SYNCOPE VASOVAGAL","0 (0.0%)","1 (1.4%)","0 (0.0%)","1 (0.3%)"
"WOUND HAEMORRHAGE","0 (0.0%)","1 (1.4%)","0 (0.0%)","1 (0.3%)"
"APPLICATION SITE BLEEDING","0 (0.0%)","0 (0.0%)","1 (1.0%)","1 (0.3%)"
"APPLICATION SITE DESQUAMATION","0 (0.0%)","0 (0.0%)","1 (1.0%)","1 (0.3%)"
"APPLICATION SITE DISCOLOURATION","0 (0.0%)","0 (0.0%)","1 (1.0%)","1 (0.3%)"
"APPLICATION SITE WARMTH","0 (0.0%)","0 (0.0%)","1 (1.0%)","1 (0.3%)"
"BALANCE DISORDER","0 (0.0%)","0 (0.0%)","1 (1.0%)","1 (0.3%)"
"BODY TEMPERATURE INCREASED","0 (0.0%)","0 (0.0%)","1 (1.0%)","1 (0.3%)"
"CELLULITIS","0 (0.0%)","0 (0.0%)","1 (1.0%)","1 (0.3%)"
"CERUMEN IMPACTION","0 (0.0%)","0 (0.0%)","1 (1.0%)","1 (0.3%)"
"COLON CANCER","0 (0.0%)","0 (0.0%)","1 (1.0%)","1 (0.3%)"
"COMPLEX PARTIAL SEIZURES","0 (0.0%)","0 (0.0%)","1 (1.0%)","1 (0.3%)"
"CONJUNCTIVAL HAEMORRHAGE","0 (0.0%)","0 (0.0%)","1 (1.0%)","1 (0.3%)"
"COORDINATION ABNORMAL","0 (0.0%)","0 (0.0%)","1 (1.0%)","1 (0.3%)"
"DEPRESSED MOOD","0 (0.0%)","0 (0.0%)","1 (1.0%)","1 (0.3%)"
"DERMATITIS CONTACT","0 (0.0%)","0 (0.0%)","1 (1.0%)","1 (0.3%)"
"DYSPHAGIA","0 (0.0%)","0 (0.0%)","1 (1.0%)","1 (0.3%)"
"DYSPHONIA","0 (0.0%)","0 (0.0%)","1 (1.0%)","1 (0.3%)"
"HEMIANOPIA HOMONYMOUS","0 (0.0%)","0 (0.0%)","1 (1.0%)","1 (0.3%)"
"HOT FLUSH","0 (0.0%)","0 (0.0%)","1 (1.0%)","1 (0.3%)"
"HYPERSENSITIVITY","0 (0.0%)","0 (0.0%)","1 (1.0%)","1 (0.3%)"
"INCONTINENCE","0 (0.0%)","0 (0.0%)","1 (1.0%)","1 (0.3%)"
"INFLAMMATION","0 (0.0%)","0 (0.0%)","1 (1.0%)","1 (0.3%)"
"JOINT DISLOCATION","0 (0.0%)","0 (0.0%)","1 (1.0%)","1 (0.3%)"
"MALIGNANT FIBROUS HISTIOCYTOMA","0 (0.0%)","0 (0.0%)","1 (1.0%)","1 (0.3%)"
"MUSCULAR WEAKNESS","0 (0.0%)","0 (0.0%)","1 (1.0%)","1 (0.3%)"
"NASAL MUCOSA BIOPSY","0 (0.0%)","0 (0.0%)","1 (1.0%)","1 (0.3%)"
"PARAESTHESIA ORAL","0 (0.0%)","0 (0.0%)","1 (1.0%)","1 (0.3%)"
"PNEUMONIA","0 (0.0%)","0 (0.0%)","1 (1.0%)","1 (0.3%)"
"RASH ERYTHEMATOUS","0 (0.0%)","0 (0.0%)","1 (1.0%)","1 (0.3%)"
"RECTAL HAEMORRHAGE","0 (0.0%)","0 (0.0%)","1 (1.0%)","1 (0.3%)"
"RESTLESSNESS","0 (0.0%)","0 (0.0%)","1 (1.0%)","1 (0.3%)"
"SECRETION DISCHARGE","0 (0.0%)","0 (0.0%)","1 (1.0%)","1 (0.3%)"
"SKIN EXFOLIATION","0 (0.0%)","0 (0.0%)","1 (1.0%)","1 (0.3%)"
"STUPOR","0 (0.0%)","0 (0.0%)","1 (1.0%)","1 (0.3%)"
"SUDDEN DEATH","0 (0.0%)","0 (0.0%)","1 (1.0%)","1 (0.3%)"
"SUPRAVENTRICULAR TACHYCARDIA","0 (0.0%)","0 (0.0%)","1 (1.0%)","1 (0.3%)"
"SWELLING","0 (0.0%)","0 (0.0%)","1 (1.0%)","1 (0.3%)"
"ULCER","0 (0.0%)","0 (0.0%)","1 (1.0%)","1 (0.3%)"
"VIRAL INFECTION","0 (0.0%)","0 (0.0%)","1 (1.0%)","1 (0.3%)"
"WEIGHT DECREASED","0 (0.0%)","0 (0.0%)","1 (1.0%)","1 (0.3%)"
"WOLFF-PARKINSON-WHITE SYNDROME","0 (0.0%)","0 (0.0%)","1 (1.0%)","1 (0.3%)"
"WOUND","0 (0.0%)","0 (0.0%)","1 (1.0%)","1 (0.3%)"
